var_id	var_name	var_value	var_reduced_cost	var_method	var_forest_status	var_layer1	var_layer2	var_layer3	var_layer4	var_layer5	var_layer6	var_choice	var_period	var_age	var_rotation_period	var_rotation_age	var_regen_covertype	data_connection	prescription	row_id	age_class	stand_age	stdnindex	culmmai_a	qd_mn_dia	plt_acres	trt_acres	ltr_allsx	lad_allsx	lah_allsx	lba_allsx	lca_allsx	lbd_allsx	htr_allsx	had_allsx	hah_allsx	hba_allsx	hca_allsx	hbd_allsx	ltr_gp1xx	lad_gp1xx	lah_gp1xx	lba_gp1xx	lca_gp1xx	lbd_gp1xx	htr_gp1xx	had_gp1xx	hah_gp1xx	hba_gp1xx	hca_gp1xx	hbd_gp1xx	ltr_gp2mm	lad_gp2mm	lah_gp2mm	lba_gp2mm	lca_gp2mm	lbd_gp2mm	htr_gp2mm	had_gp2mm	hah_gp2mm	hba_gp2mm	hca_gp2mm	hbd_gp2mm	ltr_gp3yy	lad_gp3yy	lah_gp3yy	lba_gp3yy	lca_gp3yy	lbd_gp3yy	htr_gp3yy	had_gp3yy	hah_gp3yy	hba_gp3yy	hca_gp3yy	hbd_gp3yy	ltr_gp4ss	lad_gp4ss	lah_gp4ss	lba_gp4ss	lca_gp4ss	lbd_gp4ss	htr_gp4ss	had_gp4ss	hah_gp4ss	hba_gp4ss	hca_gp4ss	hbd_gp4ss	pca_allsx	pbd_allsx	pca_gp1xx	pbd_gp1xx	pca_gp2mm	pbd_gp2mm	pca_gp3yy	pbd_gp3yy	pca_gp4ss	pbd_gp4ss	_stndage0	_ageint0	_cc00p	_cc10p	_cc15p	_cc20p	_lynx	_crbd	_tridx	_cridx	_fire	_snag10t	_snag20p	_esbtl	_dfbtl	_ppbtl	_wpbtl	_lpbtl	_hzbtl	_bdwtsm	dom_grp	siz_ntg	_stndage1	_ageint1	action_id	action_type
18604	xNG_R_B,N,N,L,P,0,5,4	0.17375329620160002	0.0	NG	R	B	N	N	L	P		0	5	4				good	P_NG_R_0	3	4	33	171	19.96	4.62	5	0	1171.46	7.77	39.93	59.22	655.05	2731.27	0	0	0	0	0	0	8.52	14.48	65.68	10.96	257.65	1428.43	0	0	0	0	0	0	74.14	8.01	40.42	26.16	320.52	1302.84	0	0	0	0	0	0	145.6	4.26	27.54	15.32	76.88	0	0	0	0	0	0	0	943.2	0.77	8.07	6.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	4	44.09	7.23	3.07	1.34	0	0.1	27.85	13.33	3	0.68	0.66	0	1	1	0	0	2	3	221	20	32.8	4	0	no-action
18625	xNG_R_B,N,N,R,C,0,2,1	3.9178	0.0	NG	R	B	N	N	R	C		0	2	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18626	xNG_R_B,N,N,R,C,0,3,1	3.9177999999999997	0.0	NG	R	B	N	N	R	C		0	3	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18627	xNG_R_B,N,N,R,C,0,3,2	3.9099644000000002	0.0	NG	R	B	N	N	R	C		0	3	2				good	C_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	12.25	2	0	no-action
18628	xNG_R_B,N,N,R,C,0,4,1	3.9177999999999997	0.0	NG	R	B	N	N	R	C		0	4	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18629	xNG_R_B,N,N,R,C,0,4,2	3.9099644	0.0	NG	R	B	N	N	R	C		0	4	2				good	C_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	12.25	2	0	no-action
18630	xNG_R_B,N,N,R,C,0,4,3	3.9021444712	0.0	NG	R	B	N	N	R	C		0	4	3				good	C_NG_R_0	2	3	24	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	304	30	22.25	3	0	no-action
18631	xNG_R_B,N,N,R,C,0,5,1	3.9177999999999997	0.0	NG	R	B	N	N	R	C		0	5	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18632	xNG_R_B,N,N,R,C,0,5,2	3.9099644	0.0	NG	R	B	N	N	R	C		0	5	2				good	C_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	12.25	2	0	no-action
18633	xNG_R_B,N,N,R,C,0,5,3	3.9021444711999997	0.0	NG	R	B	N	N	R	C		0	5	3				good	C_NG_R_0	2	3	24	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	304	30	22.25	3	0	no-action
18634	xNG_R_B,N,N,R,C,0,5,4	3.8943401822576003	0.0	NG	R	B	N	N	R	C		0	5	4				good	C_NG_R_0	3	4	34	171	19.96	4.62	5	0	1171.46	7.77	39.93	59.22	655.05	2731.27	0	0	0	0	0	0	8.52	14.48	65.68	10.96	257.65	1428.43	0	0	0	0	0	0	74.14	8.01	40.42	26.16	320.52	1302.84	0	0	0	0	0	0	145.6	4.26	27.54	15.32	76.88	0	0	0	0	0	0	0	943.2	0.77	8.07	6.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	4	44.09	7.23	3.07	1.34	0	0.1	27.85	13.33	3	0.68	0.66	0	1	1	0	0	2	3	304	20	32.8	4	0	no-action
18635	xNG_R_B,N,N,R,D,0,2,1	0.1463	0.0	NG	R	B	N	N	R	D		0	2	1				good	D_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	2.25	1	0	no-action
18636	xNG_R_B,N,N,R,D,0,3,1	0.1463	0.0	NG	R	B	N	N	R	D		0	3	1				good	D_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	2.25	1	0	no-action
18637	xNG_R_B,N,N,R,D,0,3,2	0.1460074	0.0	NG	R	B	N	N	R	D		0	3	2				good	D_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	12.25	2	0	no-action
18638	xNG_R_B,N,N,R,D,0,4,1	0.1463	0.0	NG	R	B	N	N	R	D		0	4	1				good	D_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	2.25	1	0	no-action
18639	xNG_R_B,N,N,R,D,0,4,2	0.1460074	0.0	NG	R	B	N	N	R	D		0	4	2				good	D_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	12.25	2	0	no-action
18640	xNG_R_B,N,N,R,D,0,4,3	0.14571538520000002	0.0	NG	R	B	N	N	R	D		0	4	3				good	D_NG_R_0	2	3	24	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	201	30	22.25	3	0	no-action
18641	xNG_R_B,N,N,R,D,0,5,1	0.1463	0.0	NG	R	B	N	N	R	D		0	5	1				good	D_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	2.25	1	0	no-action
18642	xNG_R_B,N,N,R,D,0,5,2	0.1460074	0.0	NG	R	B	N	N	R	D		0	5	2				good	D_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	201	30	12.25	2	0	no-action
18643	xNG_R_B,N,N,R,D,0,5,3	0.14571538520000002	0.0	NG	R	B	N	N	R	D		0	5	3				good	D_NG_R_0	2	3	24	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	201	30	22.25	3	0	no-action
18644	xNG_R_B,N,N,R,D,0,5,4	0.14542395442960002	0.0	NG	R	B	N	N	R	D		0	5	4				good	D_NG_R_0	3	4	34	171	19.96	4.62	5	0	1171.46	7.77	39.93	59.22	655.05	2731.27	0	0	0	0	0	0	8.52	14.48	65.68	10.96	257.65	1428.43	0	0	0	0	0	0	74.14	8.01	40.42	26.16	320.52	1302.84	0	0	0	0	0	0	145.6	4.26	27.54	15.32	76.88	0	0	0	0	0	0	0	943.2	0.77	8.07	6.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	4	44.09	7.23	3.07	1.34	0	0.1	27.85	13.33	3	0.68	0.66	0	1	1	0	0	2	3	201	20	32.8	4	0	no-action
18665	xNG_R_B,N,N,R,P,0,2,1	0.2204	0.0	NG	R	B	N	N	R	P		0	2	1				good	P_NG_R_0	0	1	2	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	2.25	1	0	no-action
18666	xNG_R_B,N,N,R,P,0,3,1	0.2204	0.0	NG	R	B	N	N	R	P		0	3	1				good	P_NG_R_0	0	1	2	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	2.25	1	0	no-action
18667	xNG_R_B,N,N,R,P,0,3,2	0.21995920000000002	0.0	NG	R	B	N	N	R	P		0	3	2				good	P_NG_R_0	1	2	12	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	12.25	2	0	no-action
18668	xNG_R_B,N,N,R,P,0,4,1	0.2204	0.0	NG	R	B	N	N	R	P		0	4	1				good	P_NG_R_0	0	1	2	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	2.25	1	0	no-action
18669	xNG_R_B,N,N,R,P,0,4,2	0.21995920000000002	0.0	NG	R	B	N	N	R	P		0	4	2				good	P_NG_R_0	1	2	12	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	12.25	2	0	no-action
18670	xNG_R_B,N,N,R,P,0,4,3	0.21951928160000003	0.0	NG	R	B	N	N	R	P		0	4	3				good	P_NG_R_0	2	3	22	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	221	30	22.25	3	0	no-action
18671	xNG_R_B,N,N,R,P,0,5,1	0.2204	0.0	NG	R	B	N	N	R	P		0	5	1				good	P_NG_R_0	0	1	2	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	2.25	1	0	no-action
18672	xNG_R_B,N,N,R,P,0,5,2	0.21995920000000002	0.0	NG	R	B	N	N	R	P		0	5	2				good	P_NG_R_0	1	2	12	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	221	30	12.25	2	0	no-action
18673	xNG_R_B,N,N,R,P,0,5,3	0.21951928160000003	0.0	NG	R	B	N	N	R	P		0	5	3				good	P_NG_R_0	2	3	22	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	221	30	22.25	3	0	no-action
18674	xNG_R_B,N,N,R,P,0,5,4	0.21908024303680004	0.0	NG	R	B	N	N	R	P		0	5	4				good	P_NG_R_0	3	4	33	171	19.96	4.62	5	0	1171.46	7.77	39.93	59.22	655.05	2731.27	0	0	0	0	0	0	8.52	14.48	65.68	10.96	257.65	1428.43	0	0	0	0	0	0	74.14	8.01	40.42	26.16	320.52	1302.84	0	0	0	0	0	0	145.6	4.26	27.54	15.32	76.88	0	0	0	0	0	0	0	943.2	0.77	8.07	6.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	4	44.09	7.23	3.07	1.34	0	0.1	27.85	13.33	3	0.68	0.66	0	1	1	0	0	2	3	221	20	32.8	4	0	no-action
18695	xNG_R_B,N,O,H,C,0,2,1	1.5352	0.0	NG	R	B	N	O	H	C		0	2	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18696	xNG_R_B,N,O,H,C,0,3,1	1.5352	0.0	NG	R	B	N	O	H	C		0	3	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18697	xNG_R_B,N,O,H,C,0,3,2	1.5321296	0.0	NG	R	B	N	O	H	C		0	3	2				good	C_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	12.25	2	0	no-action
18698	xNG_R_B,N,O,H,C,0,4,1	1.5352000000000001	0.0	NG	R	B	N	O	H	C		0	4	1				good	C_NG_R_0	0	1	4	19	13	3	4	0	1402	15	77	13	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	2.25	1	0	no-action
18699	xNG_R_B,N,O,H,C,0,4,2	1.5321296	0.0	NG	R	B	N	O	H	C		0	4	2				good	C_NG_R_0	1	2	14	52	18.94	3.47	4	0	1318.65	14.24	68.06	12.84	232.21	1408.76	0	0	0	0	0	0	3.76	18.84	88.52	8.1	221.68	1341.07	0	0	0	0	0	0	3.01	8.5	42.5	1.21	10.53	67.69	0	0	0	0	0	0	18.74	3.1	18	0.98	0	0	0	0	0	0	0	0	1293.15	0.29	2.36	2.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	7.79	3.51	2.46	1	0	0.02	-1	11.52	0	3.01	0.5	0	1	0	0	1	1	1	304	30	12.25	2	0	no-action
18700	xNG_R_B,N,O,H,C,0,4,3	1.5290653408	0.0	NG	R	B	N	O	H	C		0	4	3				good	C_NG_R_0	2	3	24	85	15.71	3.8	4	0	1151.12	6.86	35.71	24.68	349.8	1466.43	0	0	0	0	0	0	4.67	18.04	88.67	9.16	250.61	1466.43	0	0	0	0	0	0	0.94	8.2	39.1	0.34	0	0	0	0	0	0	0	0	100.5	4.31	27.32	10.8	99.19	0	0	0	0	0	0	0	1045.01	0.52	6.59	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	20.09	4.01	3.37	2.09	0	0.08	51.83	26.36	5	2.08	0.52	0	1	1	0	0	1	1	304	30	22.25	3	0	no-action
